"Serangoon","Posting Box","Seletar Road / Yio Chu Kang Road","1.38782","103.8688","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon Central Post Office","Posting Box","Blk 261 Serangoon Central Dr #01-05/07","1.35394","103.87235","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Serangoon Central"
"Serangoon Garden Post Office","Posting Box","54 Serangoon Garden Way","1.36385","103.86672","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Serangoon Garden"
"Siglap Post Office","Posting Box","10 Palm Avenue","1.31343","103.93002","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Siglap"
"Simpang Bedok Post Office","Posting Box","350 Bedok Road","1.33182","103.94777","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Singapore Post Centre Main Branch","Posting Box","10 Eunos Road 8 West Entrance Lvl 1 #01-02 Singapore Post Centre","1.31894","103.89458","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Singapore Post Centre"
"Singapore River","Posting Box","Tan Tye Place (Liang Court)","1.2914","103.84522","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Martin Rd (TradeMart Singapore Pte Ltd)","1.29154","103.8369","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Great World City - Office Lobby (Kim Seng Prom)","1.29378","103.83187","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","UE Square ( Near Shell Hse ) River Valley Rd","1.29351","103.84272","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Pickering Operations Ctr (POC)","1.28482","103.8486","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","North Canal Rd (near Neighbourhood Police Post)","1.28603","103.84682","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Carpenter St","1.28805","103.84791","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Ministry of Manpower Building (Walkway)","1.2873","103.84415","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Singapore River","Posting Box","Clarke Quay MRT Station ( Bus Stop near Entrance A )","1.2886","103.84659","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Southern Islands","Posting Box","Resorts World at Sentosa ( opp Casino Convention Centre )","1.25459","103.82232","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sun Plaza Post Office","Posting Box","30 Sembawang Drive #B1-07 Sun Plaza","1.44842","103.81907","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Sun Plaza"
"Sungei Kadut","Posting Box","Kranji Industrial Est (Blk 231)","1.43594","103.74672","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sungei Kadut","Posting Box","Sungei Kadut St 1 / Sungei Kadut St 4","1.41954","103.75055","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sungei Kadut","Posting Box","Kranji MRT Station","1.42505","103.76185","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sungei Kadut","Posting Box","Woodlands Rd / Jln Bumbong","1.4146","103.75566","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Bedok North Street 5 ( near Blk 3015 )","1.33675","103.94742","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Harvey Avenue / Upp Changi Road","1.33647","103.95519","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Jalan Demak / Upp Changi Rd East","1.34409","103.96195","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Singapore EXPO ( Upp. Changi Rd. East )","1.33403","103.95749","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Changi South Ave 4 @Food Court","1.33544","103.97023","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Singapore EXPO MRT Station","1.33544","103.97023","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Simei St 1 (Blk 132)","1.34674","103.95594","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 1 (Blk 934)","1.36723","103.92822","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 2 (Blk 166)","1.34874","103.94636","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 2 / St 21 (Blk 206)","1.3507","103.95209","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines West CC, Tampines Ave 3","1.34999","103.93387","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Shell Petrol Station Tampines Ave 4 / Street 91","1.34875","103.93857","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 5 (Blk 147)","1.34899","103.94227","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 7 (Blk 233)","1.35658","103.94743","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 9 (Blk 464 / Block 468 )","1.36017","103.95521","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Ave 9 (BLk 484)","1.36174","103.9525","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 11 (Blk 138 next to SAM near # 01-148 )","1.34528","103.94534","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 21 (Blk 249)","1.35195","103.94839","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 21 (Blk 259)","1.35519","103.94978","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 22 (Blk 282)","1.3477","103.95209","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines East CC, Tampines St 23","1.35444","103.9536","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 41 (Linkway Blk 406 leading to Polyclinic)","1.35789","103.94596","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 42 (Blk 444)","1.35834","103.95138","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines Central Comm Club (Blk 866A) / Tampines St 83","1.3555","103.93458","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 92 ( opp ITE Tampines )","1.34219","103.94125","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 32 (Blk 311)","1.35357","103.95755","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 84 (Blk 875)","1.35269","103.93218","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","ESSO Service Stn, 9 Tampines Ave 7","1.35756","103.95859","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 71 (Blk 717)","1.3589","103.93492","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 45 (Blk 498C)","1.36076","103.95896","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Temasek Polytechnic Campus (Tamp Ave 1)","1.34566","103.93187","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines St 32 (Tampines Mart)","1.3538","103.95788","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Tampines MRT Stn","1.35313","103.94524","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","Simei St 3 (near Bus Stop infront East Point Mall)","1.34208","103.95312","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines","Posting Box","New Changi Hospital (Simei)","1.34076","103.94937","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tampines Central Post Office","Posting Box","1 Tampines Central 5 #01-03 CPF Tampines Building","1.35315","103.9435","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Tampines Central"
"Tanglin","Posting Box","Grange Rd ( Spring Grove)","1.2988","103.82783","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Mobil Service Station - 353 Tanglin Rd","1.29492","103.81623","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Kellock Rd / River Valley Rd","1.29505","103.82939","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Ridley Park / Tanglin Rd","1.30044","103.81743","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Gleneagles Medical Ctr. 6 Napier Road (Car Park)","1.30702","103.81984","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Fernhill Rd / Steven Rd","1.3147","103.82622","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Peirce Rd / Holland Rd","1.30812","103.80971","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","SPC Petrol Station - 331 Bt. Timah Rd.","1.31799","103.83198","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Robin Lane / Bukit Timah Road","1.31976","103.82695","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","NUS Bukit Timah Campus ( behind the Cafeteria )","1.32236","103.81892","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Serene Centre - 10 Jalan Serene Singapore 258748","1.3226","103.8137","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Singapore Botanic Garden ( Visitors Centre )","1.31455","103.81602","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin","Posting Box","Farrer Rd (near Waterfall Gdn)","1.31226","103.80453","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tanglin Post Office","Posting Box","56 Tanglin Road","1.30556","103.82277","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Tanglin"
"Tanjong Pagar Post Office","Posting Box","Blk 1 Tanjong Pagar Plaza #01-25","1.27484","103.84271","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Tanjong Pagar"
"Teban Garden Post Office","Posting Box","Blk 38 Teban Garden Road #01-316","1.32105","103.74298","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Teban Garden"
"Thomson Road Post Office","Posting Box","246T Upper Thomson Road","1.35437","103.83399","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Thomson Post Office"
"Tiong Bahru Post Office","Posting Box","Blk 28 Tiong Bahru Road #01-141/147","1.28558","103.83037","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Tiong Bahru"
"Toa Payoh","Posting Box","SLF Complex, Thomson Rd","1.32985","103.84002","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Kim Keat Ave ( infront Block 256 )","1.33216","103.85823","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 1 Toa Payoh (Blk 127 FC / Market)","1.33809","103.84473","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 1 Toa Payoh (Blk 163)","1.33215","103.84425","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","ESSO Service Station - 399 Lor 2 T.Payoh","1.33705","103.84607","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 3 / Lor 4 Toa Payoh (Blk 92)","1.33781","103.84911","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Toa Payoh Central Community Club","1.33372","103.84898","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","ESSO Service Stn, 1001 Lor 5 Toa Payoh","1.33881","103.85065","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 6 Toa Payoh (Blk 47)","1.33691","103.85399","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 7 Toa Payoh (Blk 18)","1.33577","103.85681","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 8 / Toa Payoh Industrial Park (Blk 9)","1.34046","103.85686","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lor 8 Toa Payoh (Blk 1)","1.33992","103.85817","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Toa Payoh East (Blk 30)","1.33387","103.85463","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Braddell MRT Stn ( infront Blk 116 )","1.34029","103.84524","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","HDB Hub - Toa Payoh","1.33312","103.84752","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Lichi Ave / Willow Ave","1.33328","103.87668","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Shell Service Stn, Braddell Rd","1.34327","103.85439","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Joo Seng Rd (Blk 15)","1.33541","103.88006","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Caltex Petrol Station - 465 MacPherson Rd.","1.33184","103.87887","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","MOBIL Service Station - 373 Upp Aljunied Rd","1.33184","103.87887","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Little Road (Opp No: 12) / Upp Paya Lebar","1.33827","103.88528","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh","Posting Box","Braddell Hill","1.34187","103.84181","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Toa Payoh Central Post Office","Posting Box","520 Lorong 6 Toa Payoh #02-55 HDB Hub (Biz Two)","1.33198","103.84721","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Toa Payoh Central"
"Toa Payoh North Post Office","Posting Box","Blk 203 Toa Payoh North #01-1117/1119","1.34208","103.8493","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Toa Payoh North"
"Towner Post Office","Posting Box","Blk 101 Towner Road #01-204/206","1.3188","103.86068","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Towner"
"Tuas","Posting Box","Tuas Ave 1 / Tuas Ave 6 (Eating Hse)","1.32923","103.65274","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tuas","Posting Box","Tuas Ave 3 / Tuas Dr 1 (Eating Hse)","1.32133","103.6568","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tuas","Posting Box","Tuas Ave 7 / Tuas Ave 12 (Eating Hse)","1.33317","103.64438","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Tuas","Posting Box","Tuas Ave 18 / Tuas Ave 13 (Eating Hse)","1.3223","103.64081","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Upper Serangoon Road Post Office","Posting Box","755 Upper Serangoon Rd","1.35438","103.87826","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Upper Serangoon Road "
"Western Water Catchment","Posting Box","NTU (opp Nanyang Height)","1.35119","103.68295","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Western Water Catchment","Posting Box","NTU (Book Shop near Canteen B)","1.35119","103.68295","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Western Water Catchment","Posting Box","NTU - North Spine ( Canteen A )","1.35119","103.68295","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Marsiling Drive (Blk 23)","1.44148","103.77363","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Marsiling Rise (Blk 112)","1.43849","103.78164","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Marsiling Dr (Blk 205)","1.44488","103.77383","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Shell Service Station - Marsiling Rd","1.43951","103.77563","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Marsiling Lane (Blk 18)","1.44369","103.77789","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Industrial Pk D (Blk 1001)","1.42833","103.76352","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Ave 1 (Blk 307)","1.42945","103.77644","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Street 32 ( Blk 326 )","1.43043","103.77958","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","ESSO Petrol Station Woodland Ave 1","1.43163","103.78559","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands 888 Plaza ( Woodlands Drive 50 )","1.43747","103.79498","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands St 13 (Blk 145)","1.43618","103.77307","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands North Plaza ( Woodlans St. 82 )","1.44296","103.7908","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Shell Service Station, 20 Woodlands Ave 9","1.4445","103.78993","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodland Drive 61 ( Blk 724 )","1.44487","103.79877","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","VISTA POINT (Blk 548 W'lands Dr.44)","1.43047","103.79358","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Drive 75 ( Blk 688B )","1.44387","103.80744","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Ring Roadb (Blk 631)","1.43554","103.80137","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Centre Road (Block 4A)","1.44045","103.77009","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Republic Polytechnic Campus (9 W'lands Ave 9 )","1.44707","103.78489","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Admiralty MRT Stn","1.441","103.80098","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands MRT Stn","1.43709","103.78648","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Marsiling MRT Stn","1.43263","103.77405","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Senoko Rd / Admiralty Rd West","1.46008","103.80441","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Industrial Pk E (Eating Hse)","1.45474","103.79868","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Woodlands Industrial Park E1 (Northtech)","1.45476","103.79752","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands","Posting Box","Admiralty Street ( Northlink )","1.46167","103.81352","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Woodlands Post Office","Posting Box","900 South Woodlands Drive #03-05/06 Woodlands Civic Centre","1.43527","103.7867","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Woodlands Central"
"Yishun","Posting Box","Sembawang Rd 18.5km / Yishun Ave 5 (Blk 106)","1.43136","103.82711","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 632)","1.42885","103.8404","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 361)","1.42833","103.84591","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 760)","1.4172","103.83074","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 846)","1.4173","103.83478","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 331)","1.43091","103.84321","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun St 81 (Blk 832)","1.41474","103.83471","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Shell Service Station, Yishun Ring Rd","1.42885","103.8404","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 291)","1.43575","103.83662","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ring Rd (Blk 123)","1.43464","103.83181","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 2 (Blk 1001)","1.42574","103.83508","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 3 (Blk 775)","1.42256","103.83197","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 4 (Blk 661)","1.42222","103.84093","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 6 (Blk 285)","1.44018","103.83944","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 7 (Blk 118)","1.43596","103.82895","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun Ave 11 (near Blk 440)","1.42253","103.8463","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun St 21 (Blk 217)","1.43265","103.83626","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun St 61 (Blk 643)","1.42142","103.83693","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","ESSO Service Station - 10 Yishun Ave 9","1.43186","103.84006","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Khatib MRT Stn","1.41759","103.83306","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Yishun MRT Stn","1.42951","103.83515","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Kindness Trdg - SPOAgent (914 Upp Thomson)","1.39904","103.81811","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Springside Walk / Springside Drive","1.40504","103.81988","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun","Posting Box","Nee Soon Road / Springleaf Road","1.39766","103.82295","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Yishun Central Post Office","Posting Box","51 Yishun Central 1 #01-09 Yishun 10 Multiplex","1.42995","103.83647","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Yishun Central"
